PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20231146;11;2023;7623999;1;4;1;70;20;1;83.247828722;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7623999;1;6;1;70;20;1;83.247828722;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7624000;1;1;1;70;20;1;83.247828722;20;;2;1;20;1;;;40;1000000;1;24;1;7;1;5;2;2;;2;;5312;5312;84;8412;
20231146;11;2023;7624000;1;5;1;70;20;1;83.247828722;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624002;1;4;1;70;20;1;342.07520568;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624004;1;1;1;70;20;1;401.00542373;20;1;;;;;2;4;;700000;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624005;1;1;1;70;20;1;88.248126337;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624005;1;4;1;70;20;1;88.248126337;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624006;1;1;1;70;20;1;111.91324664;20;1;;;;;;;;;1;120;1;7;1;10;2;2;;2;;.;4323;49;4921;
20231148;11;2023;7624006;1;2;1;70;20;1;111.91324664;20;1;;;;;;;;;1;6;1;5;1;10;2;3;;2;;.;1211;85;8530;
20231148;11;2023;7624007;1;2;1;70;20;1;105.92851029;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624010;1;1;1;70;20;1;64.219753585;20;1;;;;;;;;;1;36;1;8;2;10;2;2;;2;;.;2310;85;8544;
20231148;11;2023;7624010;1;3;1;70;20;1;64.219753585;20;;1;1;4;1;;;48;1600000;1;1;1;8;1;10;2;2;;2;;2412;3322;61;6110;
20231148;11;2023;7624011;1;1;1;70;20;1;166.40497307;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624012;1;2;1;70;20;1;153.34545856;20;;1;1;12;1;;;48;18000000;1;18;1;8;1;10;2;2;;2;;2511;7322;62;6201;
20231148;11;2023;7624013;1;1;1;70;20;1;407.54288498;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624013;1;3;1;70;20;1;407.54288498;20;;2;1;40;1;;;48;800000;1;24;1;6;1;4;2;2;;2;;9329;7512;10;1081;
20231148;11;2023;7624013;1;4;1;70;20;1;407.54288498;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624014;1;1;1;70;20;1;133.28014856;20;1;;;;;;;;;1;120;1;3;1;2;2;2;;2;;.;5223;47;4771;
20231148;11;2023;7624014;1;2;1;70;20;1;133.28014856;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624014;1;4;1;70;20;1;133.28014856;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624014;1;5;1;70;20;1;133.28014856;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624016;1;2;1;70;20;1;74.822072977;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624016;1;5;1;70;20;1;74.822072977;20;1;;;;;;;;;1;52;4;3;4;1;2;2;;2;;.;9111;81;8121;
20231148;11;2023;7624017;1;1;1;70;20;1;209.46641295;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624018;1;2;1;70;20;1;144.63151001;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624018;1;3;1;70;20;1;144.63151001;20;;1;1;4;1;;;48;1300000;1;12;4;8;4;10;2;2;;2;;9112;9629;84;8412;
20231148;11;2023;7624018;1;4;1;70;20;1;144.63151001;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624018;1;5;1;70;20;1;144.63151001;20;;1;1;4;1;;;48;1300000;1;12;4;3;4;1;2;2;;2;;5223;5223;47;4771;
20231148;11;2023;7624019;1;1;1;70;20;1;118.49814218;20;1;;;;;;;;;1;240;4;5;2;10;2;3;;2;;.;3341;61;6120;
20231148;11;2023;7624021;1;1;1;70;20;1;243.96156099;20;1;;;;;;;;;1;276;3;4;1;10;2;2;;2;;.;8323;47;4724;
20231148;11;2023;7624021;1;2;1;70;20;1;243.96156099;20;1;;;;;;;;;1;120;5;8;4;3;2;2;;2;;.;9412;56;5611;
20231148;11;2023;7624021;1;4;1;70;20;1;243.96156099;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624021;1;5;1;70;20;1;243.96156099;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624021;1;6;1;70;20;1;243.96156099;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624025;1;1;1;70;20;1;118.49814218;20;1;;;;;;;;;1;240;4;3;2;9;2;2;;2;;.;4110;84;8424;
20231148;11;2023;7624026;1;3;1;70;20;1;183.59169899;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624027;1;3;1;70;20;1;300.79785843;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624028;1;2;1;70;20;1;181.50394368;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624033;1;2;1;70;20;1;273.308132;20;1;;;;;;;;;1;12;4;8;1;10;1;2;;2;;.;2342;94;9499;
20231148;11;2023;7624037;1;2;1;70;20;1;253.51800977;20;1;;;;;1;;40;400000;1;60;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624037;2;3;2;70;20;1;253.51800977;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624038;1;2;1;70;20;1;404.03337583;20;1;;;;;;;;;1;18;0;3;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624039;1;2;1;70;20;1;217.79786094;20;1;;;;;1;;48;1200000;1;4;0;6;4;1;2;2;;2;;.;5230;64;6499;
20231148;11;2023;7624040;1;1;1;70;20;1;199.95885906;20;1;;;;;;;;;1;132;0;5;2;10;2;3;;2;;.;0310;84;8422;
20231148;11;2023;7624040;1;2;1;70;20;1;199.95885906;20;1;;;;;;;;;1;180;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624041;1;2;1;70;20;1;404.03337583;20;1;;;;;;;;;1;12;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624043;1;2;1;70;20;1;270.62294689;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624044;1;1;1;70;20;1;112.47791362;20;1;;;;;;;;;1;360;1;3;4;1;2;2;;2;;.;9112;81;8121;
20231148;11;2023;7624044;1;2;1;70;20;1;112.47791362;20;1;;;;;;;;;1;48;1;8;1;8;2;2;;2;;.;9112;81;8121;
20231148;11;2023;7624045;1;1;1;70;20;1;196.07148355;20;1;;;;;;;;;1;60;1;3;1;4;2;2;;2;;.;5223;47;4771;
20231148;11;2023;7624047;1;1;1;70;20;1;215.38805421;20;1;;;;;;;;;1;36;1;6;4;1;2;2;;2;;.;8332;49;4923;
20231148;11;2023;7624047;1;3;1;70;20;1;215.38805421;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624048;1;1;1;70;20;1;158.26115686;20;1;;;;;;;;;1;120;1;4;1;8;2;2;;2;;.;8332;49;4923;
20231148;11;2023;7624048;1;2;1;70;20;1;158.26115686;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624051;1;3;1;70;20;1;178.9197709;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624051;1;4;1;70;20;1;178.9197709;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624051;1;6;1;70;20;1;178.9197709;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624053;1;1;1;70;20;1;326.22291583;20;1;;;;;1;;48;700000;1;1;3;8;1;8;2;2;;2;;.;5120;56;5629;
20231148;11;2023;7624053;1;3;1;70;20;1;326.22291583;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624055;1;3;1;70;20;1;218.80493402;20;1;;;;;;;;;1;2;2;3;4;1;2;2;;2;;.;9111;81;8121;
20231148;11;2023;7624057;1;2;1;70;20;1;318.68853424;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624057;1;3;1;70;20;1;318.68853424;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624062;1;2;1;70;20;1;326.74516007;20;1;;;;;;;;;1;72;5;8;1;3;2;2;;2;;.;5223;46;4669;
20231148;11;2023;7624065;1;2;1;70;20;1;363.05017786;20;1;;;;;;;;;1;60;1;3;1;6;2;2;;2;;.;5131;55;5511;
20231148;11;2023;7624066;1;1;1;70;20;1;311.54801038;20;1;;;;;;;;;1;36;1;7;4;1;2;2;;2;;.;9611;38;3830;
20231148;11;2023;7624066;1;4;1;70;20;1;311.54801038;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624068;1;2;1;70;20;1;311.18586674;20;1;;;;;;;;;1;8;4;3;1;10;2;2;;2;;.;5230;46;4631;
20231148;11;2023;7624070;1;3;1;70;20;1;171.94952141;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624071;1;4;1;70;20;1;237.91022164;20;;1;1;4;1;;;48;1300000;2;;;;;;;2;;2;;9112;;;;
20231148;11;2023;7624071;1;5;1;70;20;1;237.91022164;20;;1;1;4;1;;;48;1300000;1;2;4;6;4;2;2;2;;2;;9313;5223;47;4721;
20231148;11;2023;7624072;1;2;1;70;20;1;233.83029072;20;1;;;;;;;;;1;48;1;3;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624074;1;1;1;70;20;1;297.94301063;20;1;;;;;;;;;1;18;1;3;4;1;2;2;;2;;.;9611;38;3830;
20231148;11;2023;7624076;1;5;1;70;20;1;476.73176907;20;;2;1;30;1;;;48;1000000;2;;;;;;;2;;2;;5223;;;;
20231148;11;2023;7624077;1;2;1;70;20;1;291.49291145;20;1;;;;;;;;;1;36;5;3;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624077;1;3;1;70;20;1;291.49291145;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624078;1;1;1;70;20;1;200.60777498;20;;1;1;4;3;;;48;900000;1;1;4;7;3;1;2;2;;2;;9111;9111;97;9700;
20231148;11;2023;7624079;1;1;1;70;20;1;312.21369509;20;1;;;;;;;;;1;7;5;1;1;3;2;2;;2;;.;7231;45;4542;
20231148;11;2023;7624080;1;1;1;70;20;1;378.6479024;20;1;;;;;;;;;1;180;5;3;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624081;1;4;1;70;20;1;138.7463812;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624083;1;2;1;70;20;1;254.1351245;20;1;;;;;;;;;1;132;1;3;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624084;1;3;1;70;20;1;97.896825846;20;;1;1;4;1;;;48;1300000;1;5;4;3;4;1;2;2;;2;;9112;9112;81;8121;
20231148;11;2023;7624085;1;1;1;70;20;1;226.26882087;20;1;;;;;;;;;1;12;4;3;4;1;2;2;;2;;.;5120;56;5611;
20231148;11;2023;7624085;1;4;1;70;20;1;226.26882087;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624086;1;2;1;70;20;1;213.52545693;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624089;1;2;1;70;20;1;138.50649342;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624090;1;1;1;70;20;1;157.09534426;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624091;1;1;1;70;20;1;262.22712288;20;1;;;;;2;2;;1160000;1;3;0;6;4;2;2;2;;2;;.;5120;56;5619;
20231148;11;2023;7624091;1;2;1;70;20;1;262.22712288;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624093;1;1;1;70;20;1;166.57324212;20;1;;;;;;;;;1;48;0;9;4;1;2;2;;2;;.;8324;49;4921;
20231148;11;2023;7624095;1;2;1;70;20;1;267.11966588;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624105;1;2;1;70;20;1;289.15789156;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624105;1;4;1;70;20;1;289.15789156;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624107;1;2;1;70;20;1;166.57324212;20;1;;;;;;;;;1;132;0;5;1;3;2;3;;2;;.;4110;86;8621;
20231148;11;2023;7624107;1;3;1;70;20;1;166.57324212;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624108;1;3;1;70;20;1;241.60262721;20;1;;;;;;;;;1;396;0;7;7;7;2;2;;2;;.;5120;01;0115;
20231148;11;2023;7624110;1;2;1;70;20;1;273.308132;20;1;;;;;;;;;1;0;2;3;1;10;2;1;1;1;2400000;.;2212;86;8621;
20231148;11;2023;7624111;1;1;1;70;20;1;139.26981804;20;1;;;;;1;;40;1200000;1;6;0;4;4;2;2;2;;2;;.;6111;01;0111;
20231148;11;2023;7624111;1;2;1;70;20;1;139.26981804;20;1;;;;;;;;;1;12;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624112;1;1;1;70;20;1;183.23056633;20;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;8153;14;1410;
20231148;11;2023;7624112;1;2;1;70;20;1;183.23056633;20;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;1420;47;4723;
20231148;11;2023;7624113;1;1;1;70;20;1;376.89315597;20;1;;;;;;;;;1;300;0;5;2;10;2;3;;2;;.;9312;84;8412;
20231148;11;2023;7624114;1;2;1;70;20;1;302.30420918;20;1;;;;;;;;;1;60;0;3;1;7;2;2;;2;;.;5230;56;5611;
20231148;11;2023;7624114;1;3;1;70;20;1;302.30420918;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624115;1;4;1;70;20;1;318.68853424;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624116;1;1;1;70;20;1;253.39020181;20;1;;;;;;;;;1;180;0;6;1;3;2;2;;2;;.;9112;55;5511;
20231148;11;2023;7624116;1;3;1;70;20;1;253.39020181;20;1;;;;;1;;40;1000000;1;48;0;4;2;7;2;3;;2;;.;2341;85;8530;
20231148;11;2023;7624117;1;1;1;70;20;1;295.26588822;20;1;;;;;;;;;1;60;0;4;4;1;2;3;;2;;.;7522;31;3110;
20231148;11;2023;7624117;1;2;1;70;20;1;295.26588822;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624117;1;5;1;70;20;1;295.26588822;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624120;1;2;1;70;20;1;254.28699447;20;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;9412;56;5619;
20231148;11;2023;7624120;1;3;1;70;20;1;254.28699447;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624120;1;4;1;70;20;1;254.28699447;20;;1;1;12;1;;;48;1000000;2;;;;;;;2;;2;;9412;;;;
20231148;11;2023;7624121;1;3;1;70;20;1;92.598661031;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624121;1;6;1;70;20;1;92.598661031;20;1;;;;;;;;;1;180;0;3;4;1;2;2;;2;;.;5223;47;4771;
20231148;11;2023;7624122;1;2;1;70;20;1;447.25758746;20;1;;;;;1;;48;2000000;1;12;3;3;1;10;2;2;;2;;.;2341;85;8530;
20231148;11;2023;7624123;1;2;1;70;20;1;432.67475276;20;1;;;;;2;2;;1300000;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624123;1;4;1;70;20;1;432.67475276;20;1;;;;;;;;;1;48;3;4;1;2;2;2;;2;;.;3344;86;8622;
20231148;11;2023;7624134;1;2;1;70;20;1;447.25758746;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624136;1;2;1;70;20;1;449.75548342;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624136;1;3;1;70;20;1;449.75548342;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624137;1;2;1;70;20;1;298.55493095;20;1;;;;;;;;;1;48;0;8;1;5;2;2;;2;;.;2634;86;8692;
20231148;11;2023;7624137;1;3;1;70;20;1;298.55493095;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624139;1;1;1;70;20;1;249.01727171;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624139;1;2;1;70;20;1;249.01727171;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624141;1;1;1;70;20;1;113.51976644;20;1;;;;;;;;;1;72;0;4;3;1;2;2;;2;;.;5311;97;9700;
20231148;11;2023;7624142;1;1;1;70;20;1;132.11320526;20;1;;;;;1;;30;300000;1;0;3;7;4;1;2;2;;1;60000;.;3322;47;4792;
20231148;11;2023;7624143;1;1;1;70;20;1;174.45148236;20;1;;;;;;;;;1;96;0;4;4;2;2;2;;2;;.;7112;41;4111;
20231148;11;2023;7624146;1;2;1;70;20;1;186.78617111;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624147;1;1;1;70;20;1;205.48878317;20;1;;;;;;;;;1;3;0;4;4;1;2;2;;2;;.;9411;56;5619;
20231148;11;2023;7624148;1;2;1;70;20;1;232.57217138;20;1;;;;;2;3;;350000;1;0;3;4;4;2;2;2;;1;150000;.;9411;56;5619;
20231148;11;2023;7624149;1;2;1;70;20;1;179.69415077;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624150;1;1;1;70;20;1;211.30583533;20;1;;;;;;;;;1;24;0;6;3;1;2;2;;2;;.;5311;97;9700;
20231148;11;2023;7624151;1;2;1;70;20;1;300.63894521;20;1;;;;;1;;24;800000;1;24;0;6;4;2;2;2;;2;;.;5142;96;9602;
20231148;11;2023;7624152;1;2;1;70;20;1;212.92074312;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624153;1;2;1;70;20;1;116.15939;20;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;9121;96;9601;
20231148;11;2023;7624154;1;1;1;70;20;1;147.46435472;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624155;1;1;1;70;20;1;89.462049504;20;;2;1;24;1;;;48;1200000;1;3;0;6;4;1;2;2;;2;;5321;7512;56;5619;
20231148;11;2023;7624155;1;2;1;70;20;1;89.462049504;20;;1;1;12;1;;;40;900000;1;3;0;7;1;4;2;2;;2;;5223;9621;15;1522;
20231148;11;2023;7624155;1;3;1;70;20;1;89.462049504;20;1;;;;;;;;;1;2;0;4;1;2;2;2;;2;;.;5131;56;5630;
20231148;11;2023;7624156;1;1;1;70;20;1;147.46435472;20;1;;;;;;;;;1;240;0;6;4;1;2;2;;2;;.;9121;96;9601;
20231148;11;2023;7624157;1;2;1;70;20;1;220.50758635;20;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624159;1;2;1;70;23;1;166.30583446;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624160;1;1;1;70;23;1;321.14204369;23;1;;;;;;;;;1;96;0;4;5;3;2;2;;2;;.;1311;01;0141;
20231148;11;2023;7624160;1;2;1;70;23;1;321.14204369;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624166;1;1;1;70;23;1;103.30497699;23;1;;;;;;;;;1;120;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624166;1;2;1;70;23;1;103.30497699;23;1;;;;;;;;;1;15;0;8;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624166;1;4;1;70;23;1;103.30497699;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624166;1;5;1;70;23;1;103.30497699;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624167;1;1;1;70;23;1;140.87042317;23;1;;;;;;;;;1;244;0;5;2;10;2;3;;2;;.;8323;84;8412;
20231148;11;2023;7624167;1;3;1;70;23;1;140.87042317;23;1;;;;;;;;;1;12;0;4;1;4;2;2;;2;;.;9112;88;8899;
20231148;11;2023;7624167;1;4;1;70;23;1;140.87042317;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624167;1;5;1;70;23;1;140.87042317;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624168;1;1;1;70;23;1;285.49235824;23;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;2341;85;8530;
20231148;11;2023;7624168;1;3;1;70;23;1;285.49235824;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624169;1;1;1;70;23;1;138.64844135;23;1;;;;;;;;;1;9;0;1;2;10;2;2;;2;;.;5120;85;8530;
20231148;11;2023;7624169;1;2;1;70;23;1;138.64844135;23;1;;;;;1;;24;800000;1;5;0;4;1;2;2;2;;2;;.;1420;47;4759;
20231148;11;2023;7624170;1;2;1;70;23;1;103.30497699;23;1;;;;;;;;;1;24;0;8;1;8;2;2;;2;;.;5120;88;8891;
20231148;11;2023;7624172;1;3;1;70;23;1;203.7592119;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624173;1;1;1;70;23;1;227.10493781;23;1;;;;;;;;;1;36;0;3;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624173;1;3;1;70;23;1;227.10493781;23;;1;1;3;1;;;48;1160000;2;;;;;;;2;;2;;5223;;;;
20231148;11;2023;7624173;1;4;1;70;23;1;227.10493781;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624174;1;2;1;70;23;1;239.79834101;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624175;1;1;1;70;23;1;166.02710988;23;1;;;;;2;2;;900000;1;2;0;4;4;1;2;2;;2;;.;7123;43;4330;
20231148;11;2023;7624175;1;3;1;70;23;1;166.02710988;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624176;1;3;1;70;23;1;299.07680142;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624178;1;2;1;70;23;1;335.12017709;23;1;;;;;;;;;1;12;0;3;1;3;2;2;;2;;.;9112;55;5530;
20231148;11;2023;7624179;1;2;1;70;23;1;222.40381946;23;1;;;;;;;;;1;5;0;4;4;1;2;2;;2;;.;7123;43;4330;
20231148;11;2023;7624180;1;2;1;70;23;1;109.11141231;23;;2;1;16;1;;;48;1160000;2;;;;;;;2;;2;;5311;;;;
20231148;11;2023;7624180;1;6;1;70;23;1;109.11141231;23;1;;;;;;;;;1;180;0;3;1;4;2;2;;2;;.;6121;01;0141;
20231148;11;2023;7624181;1;3;1;70;23;1;156.14989632;23;1;;;;;;;;;1;1;0;8;1;9;2;2;;2;;.;5223;47;4771;
20231148;11;2023;7624181;1;4;1;70;23;1;156.14989632;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624182;1;1;1;70;23;1;250.13114062;23;1;;;;;;;;;1;12;0;3;1;4;2;1;2;2;;.;4120;42;4290;
20231148;11;2023;7624183;1;1;1;70;23;1;247.27387978;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624185;1;2;1;70;23;1;197.13367742;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624185;1;3;1;70;23;1;197.13367742;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624189;1;2;1;70;23;1;84.231590864;23;;2;1;192;2;;;40;2000000;1;48;0;1;1;10;2;2;;2;;2330;4222;82;8220;
20231148;11;2023;7624189;1;5;1;70;23;1;84.231590864;23;;1;1;8;1;;;48;1160000;1;2;0;8;1;4;2;2;;2;;4311;4227;73;7320;
20231148;11;2023;7624194;1;2;1;70;23;1;150.14433212;23;1;;;;;;;;;1;132;0;8;2;10;2;2;;2;;.;4120;85;8530;
20231148;11;2023;7624196;1;1;1;70;23;1;238.21411082;23;1;;;;;;;;;1;244;0;3;1;4;2;2;;2;;.;5311;88;8891;
20231148;11;2023;7624196;1;2;1;70;23;1;238.21411082;23;;1;1;4;1;;;48;1160000;1;3;0;1;1;10;2;2;;2;;5243;5222;47;4711;
20231148;11;2023;7624196;1;3;1;70;23;1;238.21411082;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624198;1;2;1;70;23;1;211.70854939;23;1;;;;;1;;48;1160000;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624198;1;3;1;70;23;1;211.70854939;23;;2;1;104;1;;;60;600000;1;12;0;1;1;3;2;2;;2;;9621;5223;47;4711;
20231148;11;2023;7624200;1;2;1;70;23;1;308.12968956;23;1;;;;;1;;24;300000;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624201;1;1;1;70;23;1;319.56232415;23;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;5223;47;4721;
20231148;11;2023;7624201;1;2;1;70;23;1;319.56232415;23;1;;;;;;;;;1;288;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231148;11;2023;7624202;1;2;1;70;23;1;220.4022265;23;1;;;;;;;;;1;96;0;7;1;8;2;2;;2;;.;4120;73;7310;
20231148;11;2023;7624202;1;3;1;70;23;1;220.4022265;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624203;1;5;1;70;23;1;190.94532336;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231148;11;2023;7624207;1;2;1;70;23;1;345.7455218;23;;1;1;8;1;;;48;1160000;1;2;1;8;1;10;2;2;;2;;4224;3344;86;8691;
20231148;11;2023;7624209;1;1;1;70;23;1;126.2136202;23;1;;;;;;;;;1;18;0;3;1;7;2;2;;2;;.;2342;85;8530;
20231148;11;2023;7624209;1;4;1;70;23;1;126.2136202;23;;1;1;12;1;;;48;1160000;2;;;;;;;2;;2;;1420;;;;
20231148;11;2023;7624210;1;1;1;70;23;1;189.97807001;23;1;;;;;;;;;1;36;0;5;1;8;2;3;;2;;.;1323;42;4290;
